student_id,group_id,enrolled_at
2478,138,2025-09-04T17:41:36.886774
2478,55,2025-09-04T17:41:36.886775
2478,56,2025-09-04T17:41:36.886775
2478,58,2025-09-04T17:41:36.886777
2478,59,2025-09-04T17:41:36.886777
2478,63,2025-09-04T17:41:36.886778
2478,103,2025-09-04T17:41:36.886778
2478,57,2025-09-04T17:41:36.886779
2481,148,2025-09-04T17:41:36.886779
2481,21,2025-09-04T17:41:36.886783
2481,136,2025-09-04T17:41:36.886783
2482,6,2025-09-04T17:41:36.886784
2482,8,2025-09-04T17:41:36.886784
2484,5,2025-09-04T17:41:36.886785
2484,120,2025-09-04T17:41:36.886785
2484,117,2025-09-04T17:41:36.886786
2484,34,2025-09-04T17:41:36.886786
2485,90,2025-09-04T17:41:36.886787
2488,89,2025-09-04T17:41:36.886787
2490,148,2025-09-04T17:41:36.886788
2490,54,2025-09-04T17:41:36.886789
2490,106,2025-09-04T17:41:36.886789
2490,138,2025-09-04T17:41:36.886790
2490,103,2025-09-04T17:41:36.886790
2491,38,2025-09-04T17:41:36.886791
2491,15,2025-09-04T17:41:36.886791
2491,63,2025-09-04T17:41:36.886792
2491,11,2025-09-04T17:41:36.886792
2492,24,2025-09-04T17:41:36.886793
2493,148,2025-09-04T17:41:36.886793
2493,138,2025-09-04T17:41:36.886794
2494,15,2025-09-04T17:41:36.886794
2495,148,2025-09-04T17:41:36.886795
2495,106,2025-09-04T17:41:36.886796
2495,136,2025-09-04T17:41:36.886796
2495,105,2025-09-04T17:41:36.886797
2496,148,2025-09-04T17:41:36.886797
2496,106,2025-09-04T17:41:36.886800
2496,138,2025-09-04T17:41:36.886801
2496,104,2025-09-04T17:41:36.886802
2497,148,2025-09-04T17:41:36.886802
2497,138,2025-09-04T17:41:36.886803
2498,148,2025-09-04T17:41:36.886803
2498,106,2025-09-04T17:41:36.886804
2498,138,2025-09-04T17:41:36.886804
2498,103,2025-09-04T17:41:36.886805
2498,11,2025-09-04T17:41:36.886806
2498,12,2025-09-04T17:41:36.886806
2499,148,2025-09-04T17:41:36.886807
2499,54,2025-09-04T17:41:36.886807
2499,106,2025-09-04T17:41:36.886808
2499,138,2025-09-04T17:41:36.886808
2499,103,2025-09-04T17:41:36.886809
2500,148,2025-09-04T17:41:36.886809
2500,38,2025-09-04T17:41:36.886810
2500,3,2025-09-04T17:41:36.886810
2500,54,2025-09-04T17:41:36.886811
2500,106,2025-09-04T17:41:36.886811
2500,138,2025-09-04T17:41:36.886812
2500,61,2025-09-04T17:41:36.886812
2500,105,2025-09-04T17:41:36.886813
2500,11,2025-09-04T17:41:36.886813
2505,20,2025-09-04T17:41:36.886817
2507,148,2025-09-04T17:41:36.886818
2507,106,2025-09-04T17:41:36.886818
2507,138,2025-09-04T17:41:36.886820
2507,55,2025-09-04T17:41:36.886820
2507,56,2025-09-04T17:41:36.886821
2507,58,2025-09-04T17:41:36.886821
2507,59,2025-09-04T17:41:36.886822
2507,103,2025-09-04T17:41:36.886822
2507,57,2025-09-04T17:41:36.886823
2508,148,2025-09-04T17:41:36.886823
2508,54,2025-09-04T17:41:36.886824
2508,106,2025-09-04T17:41:36.886824
2508,138,2025-09-04T17:41:36.886825
2508,55,2025-09-04T17:41:36.886825
2508,56,2025-09-04T17:41:36.886826
2508,58,2025-09-04T17:41:36.886826
2508,59,2025-09-04T17:41:36.886827
2508,103,2025-09-04T17:41:36.886827
2508,57,2025-09-04T17:41:36.886828
2509,148,2025-09-04T17:41:36.886828
2509,106,2025-09-04T17:41:36.886829
2509,138,2025-09-04T17:41:36.886829
2509,105,2025-09-04T17:41:36.886830
2509,11,2025-09-04T17:41:36.886830
2510,148,2025-09-04T17:41:36.886831
2510,138,2025-09-04T17:41:36.886831
2511,148,2025-09-04T17:41:36.886834
2511,3,2025-09-04T17:41:36.886834
2511,106,2025-09-04T17:41:36.886835
2511,138,2025-09-04T17:41:36.886835
2511,55,2025-09-04T17:41:36.886836
2511,56,2025-09-04T17:41:36.886836
2511,58,2025-09-04T17:41:36.886837
2511,59,2025-09-04T17:41:36.886837
2511,105,2025-09-04T17:41:36.886838
2512,148,2025-09-04T17:41:36.886838
2512,138,2025-09-04T17:41:36.886839
2513,148,2025-09-04T17:41:36.886839
2513,106,2025-09-04T17:41:36.886840
2513,138,2025-09-04T17:41:36.886840
2513,104,2025-09-04T17:41:36.886841
2514,148,2025-09-04T17:41:36.886841
2514,106,2025-09-04T17:41:36.886842
2514,138,2025-09-04T17:41:36.886842
2514,105,2025-09-04T17:41:36.886843
2515,148,2025-09-04T17:41:36.886843
2515,106,2025-09-04T17:41:36.886844
2515,138,2025-09-04T17:41:36.886844
2515,103,2025-09-04T17:41:36.886845
2517,148,2025-09-04T17:41:36.886845
2517,106,2025-09-04T17:41:36.886846
2517,138,2025-09-04T17:41:36.886846
2517,103,2025-09-04T17:41:36.886847
2519,148,2025-09-04T17:41:36.886847
2519,138,2025-09-04T17:41:36.886848
2519,61,2025-09-04T17:41:36.886848
2520,148,2025-09-04T17:41:36.886849
2520,138,2025-09-04T17:41:36.886849
2521,148,2025-09-04T17:41:36.886850
2521,94,2025-09-04T17:41:36.886850
2521,106,2025-09-04T17:41:36.886851
2521,138,2025-09-04T17:41:36.886851
2521,103,2025-09-04T17:41:36.886852
2522,54,2025-09-04T17:41:36.886852
2522,11,2025-09-04T17:41:36.886853
2524,54,2025-09-04T17:41:36.886853
2525,148,2025-09-04T17:41:36.886854
2525,138,2025-09-04T17:41:36.886854
2526,145,2025-09-04T17:41:36.886855
2527,148,2025-09-04T17:41:36.886856
2527,138,2025-09-04T17:41:36.886856
2528,15,2025-09-04T17:41:36.886857
2528,61,2025-09-04T17:41:36.886857
2529,148,2025-09-04T17:41:36.886858
2529,138,2025-09-04T17:41:36.886858
2530,148,2025-09-04T17:41:36.886859
2530,138,2025-09-04T17:41:36.886859
2531,148,2025-09-04T17:41:36.886860
2531,65,2025-09-04T17:41:36.886860
2531,106,2025-09-04T17:41:36.886861
2531,136,2025-09-04T17:41:36.886861
2531,61,2025-09-04T17:41:36.886862
2531,91,2025-09-04T17:41:36.886862
2531,105,2025-09-04T17:41:36.886863
2531,11,2025-09-04T17:41:36.886863
2532,148,2025-09-04T17:41:36.886864
2532,54,2025-09-04T17:41:36.886864
2532,106,2025-09-04T17:41:36.886865
2532,138,2025-09-04T17:41:36.886865
2532,89,2025-09-04T17:41:36.886866
2532,55,2025-09-04T17:41:36.886866
2532,56,2025-09-04T17:41:36.886867
2532,58,2025-09-04T17:41:36.886867
2532,59,2025-09-04T17:41:36.886868
2532,103,2025-09-04T17:41:36.886868
2532,57,2025-09-04T17:41:36.886869
2533,148,2025-09-04T17:41:36.886869
2533,15,2025-09-04T17:41:36.886870
2533,106,2025-09-04T17:41:36.886870
2533,138,2025-09-04T17:41:36.886871
2533,63,2025-09-04T17:41:36.886871
2533,105,2025-09-04T17:41:36.886872
2535,24,2025-09-04T17:41:36.886873
2536,148,2025-09-04T17:41:36.886873
2536,106,2025-09-04T17:41:36.886876
2536,138,2025-09-04T17:41:36.886877
2536,90,2025-09-04T17:41:36.886877
2536,105,2025-09-04T17:41:36.886878
2537,148,2025-09-04T17:41:36.886878
2537,138,2025-09-04T17:41:36.886879
2538,89,2025-09-04T17:41:36.886879
2539,148,2025-09-04T17:41:36.886880
2539,65,2025-09-04T17:41:36.886881
2539,106,2025-09-04T17:41:36.886881
2539,138,2025-09-04T17:41:36.886881
2539,63,2025-09-04T17:41:36.886882
2539,104,2025-09-04T17:41:36.886883
2540,148,2025-09-04T17:41:36.886884
2540,106,2025-09-04T17:41:36.886884
2540,138,2025-09-04T17:41:36.886885
2540,103,2025-09-04T17:41:36.886885
2541,148,2025-09-04T17:41:36.886886
2541,138,2025-09-04T17:41:36.886886
2542,148,2025-09-04T17:41:36.886887
2542,106,2025-09-04T17:41:36.886887
2542,138,2025-09-04T17:41:36.886888
2542,105,2025-09-04T17:41:36.886888
2543,148,2025-09-04T17:41:36.886889
2543,106,2025-09-04T17:41:36.886889
2543,138,2025-09-04T17:41:36.886890
2543,105,2025-09-04T17:41:36.886890
2544,148,2025-09-04T17:41:36.886891
2544,106,2025-09-04T17:41:36.886894
2544,138,2025-09-04T17:41:36.886895
2544,55,2025-09-04T17:41:36.886895
2544,56,2025-09-04T17:41:36.886896
2544,58,2025-09-04T17:41:36.886896
2544,59,2025-09-04T17:41:36.886897
2544,103,2025-09-04T17:41:36.886897
2544,57,2025-09-04T17:41:36.886898
2545,148,2025-09-04T17:41:36.886898
2545,138,2025-09-04T17:41:36.886899
2546,148,2025-09-04T17:41:36.886899
2546,138,2025-09-04T17:41:36.886900
2547,148,2025-09-04T17:41:36.886900
2547,106,2025-09-04T17:41:36.886901
2547,138,2025-09-04T17:41:36.886902
2547,105,2025-09-04T17:41:36.886902
2549,148,2025-09-04T17:41:36.886903
2549,138,2025-09-04T17:41:36.886904
2550,148,2025-09-04T17:41:36.886904
2550,106,2025-09-04T17:41:36.886905
2550,138,2025-09-04T17:41:36.886905
2550,103,2025-09-04T17:41:36.886905
2551,148,2025-09-04T17:41:36.886906
2551,138,2025-09-04T17:41:36.886911
2551,11,2025-09-04T17:41:36.886911
2552,148,2025-09-04T17:41:36.886912
2553,148,2025-09-04T17:41:36.886912
2553,106,2025-09-04T17:41:36.886913
2553,138,2025-09-04T17:41:36.886913
2553,105,2025-09-04T17:41:36.886914
2554,148,2025-09-04T17:41:36.886914
2554,138,2025-09-04T17:41:36.886915
2556,148,2025-09-04T17:41:36.886915
2556,138,2025-09-04T17:41:36.886916
2557,89,2025-09-04T17:41:36.886916
2559,148,2025-09-04T17:41:36.886917
2559,54,2025-09-04T17:41:36.886917
2559,106,2025-09-04T17:41:36.886918
2559,138,2025-09-04T17:41:36.886918
2559,105,2025-09-04T17:41:36.886919
2560,148,2025-09-04T17:41:36.886919
2560,138,2025-09-04T17:41:36.886920
2565,148,2025-09-04T17:41:36.886921
2565,142,2025-09-04T17:41:36.886921
2566,65,2025-09-04T17:41:36.886923
2567,118,2025-09-04T17:41:36.886924
2567,11,2025-09-04T17:41:36.886924
2568,148,2025-09-04T17:41:36.886925
2568,89,2025-09-04T17:41:36.886925
2568,141,2025-09-04T17:41:36.886926
2569,54,2025-09-04T17:41:36.886926
2573,24,2025-09-04T17:41:36.886930
2577,149,2025-09-04T17:41:36.886931
2578,89,2025-09-04T17:41:36.886931
2579,148,2025-09-04T17:41:36.886932
2579,138,2025-09-04T17:41:36.886932
2581,148,2025-09-04T17:41:36.886933
2581,106,2025-09-04T17:41:36.886933
2581,138,2025-09-04T17:41:36.886934
2581,103,2025-09-04T17:41:36.886934
2582,18,2025-09-04T17:41:36.886935
2583,38,2025-09-04T17:41:36.886936
2583,90,2025-09-04T17:41:36.886936
2584,148,2025-09-04T17:41:36.886937
2584,65,2025-09-04T17:41:36.886937
2584,138,2025-09-04T17:41:36.886937
2586,148,2025-09-04T17:41:36.886938
2586,145,2025-09-04T17:41:36.886939
2586,54,2025-09-04T17:41:36.886939
2586,106,2025-09-04T17:41:36.886940
2586,138,2025-09-04T17:41:36.886940
2586,103,2025-09-04T17:41:36.886941
2587,148,2025-09-04T17:41:36.886941
2587,106,2025-09-04T17:41:36.886942
2587,138,2025-09-04T17:41:36.886942
2587,90,2025-09-04T17:41:36.886944
2587,105,2025-09-04T17:41:36.886944
2588,13,2025-09-04T17:41:36.886945
2589,15,2025-09-04T17:41:36.886945
2590,147,2025-09-04T17:41:36.886946
2590,69,2025-09-04T17:41:36.886949
2590,94,2025-09-04T17:41:36.886950
2590,24,2025-09-04T17:41:36.886950
2590,91,2025-09-04T17:41:36.886951
2593,147,2025-09-04T17:41:36.886951
2593,149,2025-09-04T17:41:36.886952
2594,54,2025-09-04T17:41:36.886952
2596,148,2025-09-04T17:41:36.886953
2596,69,2025-09-04T17:41:36.886953
2596,24,2025-09-04T17:41:36.886954
2596,136,2025-09-04T17:41:36.886954
2596,62,2025-09-04T17:41:36.886955
2598,148,2025-09-04T17:41:36.886956
2598,21,2025-09-04T17:41:36.886956
2598,142,2025-09-04T17:41:36.886957
2600,21,2025-09-04T17:41:36.886957
2602,61,2025-09-04T17:41:36.886958
2603,148,2025-09-04T17:41:36.886960
2603,106,2025-09-04T17:41:36.886960
2603,103,2025-09-04T17:41:36.886960
2604,61,2025-09-04T17:41:36.886961
2605,61,2025-09-04T17:41:36.886962
2606,148,2025-09-04T17:41:36.886962
2606,106,2025-09-04T17:41:36.886966
2606,136,2025-09-04T17:41:36.886966
2606,90,2025-09-04T17:41:36.886967
2606,63,2025-09-04T17:41:36.886967
2606,105,2025-09-04T17:41:36.886968
2607,61,2025-09-04T17:41:36.886968
2608,61,2025-09-04T17:41:36.886969
2609,61,2025-09-04T17:41:36.886969
2610,61,2025-09-04T17:41:36.886970
2611,148,2025-09-04T17:41:36.886971
2611,3,2025-09-04T17:41:36.886971
2611,138,2025-09-04T17:41:36.886971
2611,56,2025-09-04T17:41:36.886972
2611,58,2025-09-04T17:41:36.886973
2611,59,2025-09-04T17:41:36.886973
2612,70,2025-09-04T17:41:36.886974
2613,148,2025-09-04T17:41:36.886974
2613,106,2025-09-04T17:41:36.886975
2613,138,2025-09-04T17:41:36.886975
2614,24,2025-09-04T17:41:36.886976
2615,148,2025-09-04T17:41:36.886976
2615,138,2025-09-04T17:41:36.886977
2617,89,2025-09-04T17:41:36.886977
2618,148,2025-09-04T17:41:36.886978
2618,65,2025-09-04T17:41:36.886982
2618,106,2025-09-04T17:41:36.886983
2618,138,2025-09-04T17:41:36.886983
2618,139,2025-09-04T17:41:36.886984
2618,103,2025-09-04T17:41:36.886984
2620,148,2025-09-04T17:41:36.886985
2620,65,2025-09-04T17:41:36.886986
2620,135,2025-09-04T17:41:36.886987
2620,106,2025-09-04T17:41:36.886987
2620,55,2025-09-04T17:41:36.886988
2620,56,2025-09-04T17:41:36.886988
2620,58,2025-09-04T17:41:36.886989
2620,59,2025-09-04T17:41:36.886989
2620,103,2025-09-04T17:41:36.886990
2620,57,2025-09-04T17:41:36.886990
2621,148,2025-09-04T17:41:36.886991
2621,106,2025-09-04T17:41:36.886991
2622,15,2025-09-04T17:41:36.886992
2623,148,2025-09-04T17:41:36.886992
2623,138,2025-09-04T17:41:36.886993
2625,62,2025-09-04T17:41:36.886993
2626,94,2025-09-04T17:41:36.886994
2627,65,2025-09-04T17:41:36.886994
2627,63,2025-09-04T17:41:36.886995
2630,54,2025-09-04T17:41:36.886996
2631,54,2025-09-04T17:41:36.886996
2632,62,2025-09-04T17:41:36.886997
2633,38,2025-09-04T17:41:36.886997
2634,54,2025-09-04T17:41:36.886998
2639,145,2025-09-04T17:41:36.886998
2641,62,2025-09-04T17:41:36.886999
2643,148,2025-09-04T17:41:36.887000
2643,138,2025-09-04T17:41:36.887000
2647,148,2025-09-04T17:41:36.887001
2647,106,2025-09-04T17:41:36.887001
2647,105,2025-09-04T17:41:36.887002
2652,148,2025-09-04T17:41:36.887002
2652,106,2025-09-04T17:41:36.887003
2652,103,2025-09-04T17:41:36.887003
2655,55,2025-09-04T17:41:36.887004
2655,56,2025-09-04T17:41:36.887004
2655,58,2025-09-04T17:41:36.887005
2655,59,2025-09-04T17:41:36.887005
2656,148,2025-09-04T17:41:36.887021
2656,106,2025-09-04T17:41:36.887022
2656,104,2025-09-04T17:41:36.887022
2657,148,2025-09-04T17:41:36.887023
2657,106,2025-09-04T17:41:36.887023
2657,105,2025-09-04T17:41:36.887024
2658,148,2025-09-04T17:41:36.887024
2658,106,2025-09-04T17:41:36.887025
2658,105,2025-09-04T17:41:36.887025
2662,148,2025-09-04T17:41:36.887026
2662,106,2025-09-04T17:41:36.887027
2662,103,2025-09-04T17:41:36.887027
2666,138,2025-09-04T17:41:36.887031
2667,91,2025-09-04T17:41:36.887031
2668,147,2025-09-04T17:41:36.887032
2668,145,2025-09-04T17:41:36.887032
2668,63,2025-09-04T17:41:36.887033
2668,11,2025-09-04T17:41:36.887034
2669,15,2025-09-04T17:41:36.887034
2670,24,2025-09-04T17:41:36.887035
2674,90,2025-09-04T17:41:36.887036
2675,15,2025-09-04T17:41:36.887036
2676,149,2025-09-04T17:41:36.887037
2677,38,2025-09-04T17:41:36.887037
2679,145,2025-09-04T17:41:36.887038
2679,3,2025-09-04T17:41:36.887039
2679,11,2025-09-04T17:41:36.887039
2680,65,2025-09-04T17:41:36.887040
2681,65,2025-09-04T17:41:36.887040
2682,5,2025-09-04T17:41:36.887041
2683,148,2025-09-04T17:41:36.887041
2683,139,2025-09-04T17:41:36.887042
2684,148,2025-09-04T17:41:36.887042
2684,106,2025-09-04T17:41:36.887043
2684,139,2025-09-04T17:41:36.887043
2684,90,2025-09-04T17:41:36.887044
2684,104,2025-09-04T17:41:36.887044
2685,148,2025-09-04T17:41:36.887045
2685,56,2025-09-04T17:41:36.887045
2685,58,2025-09-04T17:41:36.887046
2685,59,2025-09-04T17:41:36.887047
2685,144,2025-09-04T17:41:36.887048
2686,15,2025-09-04T17:41:36.887049
2689,38,2025-09-04T17:41:36.887051
2690,15,2025-09-04T17:41:36.887051
2691,38,2025-09-04T17:41:36.887052
2696,145,2025-09-04T17:41:36.887053
2696,54,2025-09-04T17:41:36.887053
2697,94,2025-09-04T17:41:36.887054
2698,54,2025-09-04T17:41:36.887054
2701,94,2025-09-04T17:41:36.887055
2703,148,2025-09-04T17:41:36.887055
2703,142,2025-09-04T17:41:36.887056
2710,148,2025-09-04T17:41:36.887057
2710,15,2025-09-04T17:41:36.887057
2710,142,2025-09-04T17:41:36.887058
2711,148,2025-09-04T17:41:36.887058
2711,139,2025-09-04T17:41:36.887059
2713,148,2025-09-04T17:41:36.887059
2713,139,2025-09-04T17:41:36.887060
2714,148,2025-09-04T17:41:36.887060
2714,139,2025-09-04T17:41:36.887061
2716,38,2025-09-04T17:41:36.887061
2719,11,2025-09-04T17:41:36.887062
2720,15,2025-09-04T17:41:36.887063
2724,148,2025-09-04T17:41:36.887063
2724,139,2025-09-04T17:41:36.887064
2726,148,2025-09-04T17:41:36.887064
2726,37,2025-09-04T17:41:36.887065
2726,142,2025-09-04T17:41:36.887065
2729,148,2025-09-04T17:41:36.887066
2729,139,2025-09-04T17:41:36.887066
2732,24,2025-09-04T17:41:36.887067
2734,148,2025-09-04T17:41:36.887068
2734,142,2025-09-04T17:41:36.887068
2735,90,2025-09-04T17:41:36.887069
2736,65,2025-09-04T17:41:36.887069
2737,148,2025-09-04T17:41:36.887070
2737,139,2025-09-04T17:41:36.887070
2739,148,2025-09-04T17:41:36.887071
2739,142,2025-09-04T17:41:36.887071
2739,56,2025-09-04T17:41:36.887072
2739,58,2025-09-04T17:41:36.887072
2739,59,2025-09-04T17:41:36.887073
2739,63,2025-09-04T17:41:36.887073
2739,11,2025-09-04T17:41:36.887074
2739,12,2025-09-04T17:41:36.887074
2742,148,2025-09-04T17:41:36.887075
2742,142,2025-09-04T17:41:36.887079
2746,148,2025-09-04T17:41:36.887079
2746,142,2025-09-04T17:41:36.887080
2747,94,2025-09-04T17:41:36.887080
2747,11,2025-09-04T17:41:36.887081
2748,90,2025-09-04T17:41:36.887081
2749,24,2025-09-04T17:41:36.887082
2750,90,2025-09-04T17:41:36.887083
2753,148,2025-09-04T17:41:36.887083
2753,142,2025-09-04T17:41:36.887084
2754,148,2025-09-04T17:41:36.887084
2754,142,2025-09-04T17:41:36.887085
2756,148,2025-09-04T17:41:36.887085
2756,142,2025-09-04T17:41:36.887086
2757,148,2025-09-04T17:41:36.887086
2757,142,2025-09-04T17:41:36.887087
2759,15,2025-09-04T17:41:36.887087
2760,15,2025-09-04T17:41:36.887088
2761,148,2025-09-04T17:41:36.887088
2761,139,2025-09-04T17:41:36.887089
2762,148,2025-09-04T17:41:36.887089
2762,142,2025-09-04T17:41:36.887090
2763,15,2025-09-04T17:41:36.887091
2764,148,2025-09-04T17:41:36.887091
2764,142,2025-09-04T17:41:36.887092
2766,15,2025-09-04T17:41:36.887092
2767,15,2025-09-04T17:41:36.887093
2769,94,2025-09-04T17:41:36.887093
2770,145,2025-09-04T17:41:36.887094
2771,94,2025-09-04T17:41:36.887095
2772,90,2025-09-04T17:41:36.887095
2773,148,2025-09-04T17:41:36.887096
2773,142,2025-09-04T17:41:36.887096
2775,90,2025-09-04T17:41:36.887097
2777,94,2025-09-04T17:41:36.887097
2777,54,2025-09-04T17:41:36.887098
2778,15,2025-09-04T17:41:36.887098
2780,90,2025-09-04T17:41:36.887099
2781,90,2025-09-04T17:41:36.887099
2783,148,2025-09-04T17:41:36.887100
2783,142,2025-09-04T17:41:36.887100
2785,65,2025-09-04T17:41:36.887101
2787,148,2025-09-04T17:41:36.887102
2787,142,2025-09-04T17:41:36.887102
2788,90,2025-09-04T17:41:36.887103
2789,148,2025-09-04T17:41:36.887103
2789,142,2025-09-04T17:41:36.887104
2792,148,2025-09-04T17:41:36.887104
2792,142,2025-09-04T17:41:36.887105
2793,24,2025-09-04T17:41:36.887105
2794,148,2025-09-04T17:41:36.887106
2794,15,2025-09-04T17:41:36.887106
2794,142,2025-09-04T17:41:36.887107
2795,90,2025-09-04T17:41:36.887107
2796,15,2025-09-04T17:41:36.887108
2797,90,2025-09-04T17:41:36.887108
2799,148,2025-09-04T17:41:36.887109
2799,142,2025-09-04T17:41:36.887112
2800,54,2025-09-04T17:41:36.887113
2802,90,2025-09-04T17:41:36.887114
2803,148,2025-09-04T17:41:36.887115
2803,142,2025-09-04T17:41:36.887116
2803,11,2025-09-04T17:41:36.887116
2804,148,2025-09-04T17:41:36.887117
2804,142,2025-09-04T17:41:36.887117
2806,54,2025-09-04T17:41:36.887118
2808,148,2025-09-04T17:41:36.887119
2808,142,2025-09-04T17:41:36.887120
2809,145,2025-09-04T17:41:36.887120
2809,56,2025-09-04T17:41:36.887121
2809,58,2025-09-04T17:41:36.887121
2809,59,2025-09-04T17:41:36.887122
2810,148,2025-09-04T17:41:36.887122
2810,3,2025-09-04T17:41:36.887123
2810,142,2025-09-04T17:41:36.887123
2810,11,2025-09-04T17:41:36.887124
2812,148,2025-09-04T17:41:36.887124
2812,139,2025-09-04T17:41:36.887129
2814,24,2025-09-04T17:41:36.887130
2815,148,2025-09-04T17:41:36.887130
2815,142,2025-09-04T17:41:36.887131
2818,148,2025-09-04T17:41:36.887131
2818,142,2025-09-04T17:41:36.887132
2819,148,2025-09-04T17:41:36.887132
2819,142,2025-09-04T17:41:36.887133
2820,148,2025-09-04T17:41:36.887133
2820,142,2025-09-04T17:41:36.887134
2820,11,2025-09-04T17:41:36.887134
2821,148,2025-09-04T17:41:36.887135
2821,142,2025-09-04T17:41:36.887135
2822,148,2025-09-04T17:41:36.887136
2822,142,2025-09-04T17:41:36.887136
2823,148,2025-09-04T17:41:36.887137
2823,142,2025-09-04T17:41:36.887137
2825,148,2025-09-04T17:41:36.887138
2825,142,2025-09-04T17:41:36.887138
2826,148,2025-09-04T17:41:36.887139
2826,142,2025-09-04T17:41:36.887139
2828,148,2025-09-04T17:41:36.887140
2828,142,2025-09-04T17:41:36.887140
2829,148,2025-09-04T17:41:36.887141
2829,142,2025-09-04T17:41:36.887141
2830,148,2025-09-04T17:41:36.887142
2830,142,2025-09-04T17:41:36.887142
2831,148,2025-09-04T17:41:36.887143
2831,142,2025-09-04T17:41:36.887146
2832,148,2025-09-04T17:41:36.887147
2832,142,2025-09-04T17:41:36.887147
2832,90,2025-09-04T17:41:36.887148
2833,148,2025-09-04T17:41:36.887148
2833,142,2025-09-04T17:41:36.887149
2833,11,2025-09-04T17:41:36.887149
2833,12,2025-09-04T17:41:36.887150
2834,145,2025-09-04T17:41:36.887150
2835,148,2025-09-04T17:41:36.887151
2835,142,2025-09-04T17:41:36.887151
2836,90,2025-09-04T17:41:36.887152
2837,15,2025-09-04T17:41:36.887153
2837,69,2025-09-04T17:41:36.887154
2838,148,2025-09-04T17:41:36.887154
2838,142,2025-09-04T17:41:36.887155
2839,148,2025-09-04T17:41:36.887155
2839,142,2025-09-04T17:41:36.887156
2840,148,2025-09-04T17:41:36.887156
2840,142,2025-09-04T17:41:36.887157
2840,63,2025-09-04T17:41:36.887157
2841,148,2025-09-04T17:41:36.887158
2841,142,2025-09-04T17:41:36.887158
2842,148,2025-09-04T17:41:36.887159
2842,142,2025-09-04T17:41:36.887159
2843,148,2025-09-04T17:41:36.887160
2843,139,2025-09-04T17:41:36.887163
2844,148,2025-09-04T17:41:36.887164
2844,142,2025-09-04T17:41:36.887164
2844,11,2025-09-04T17:41:36.887165
2845,148,2025-09-04T17:41:36.887165
2845,141,2025-09-04T17:41:36.887166
2846,148,2025-09-04T17:41:36.887166
2846,142,2025-09-04T17:41:36.887167
2847,148,2025-09-04T17:41:36.887168
2847,142,2025-09-04T17:41:36.887168
2848,148,2025-09-04T17:41:36.887169
2848,142,2025-09-04T17:41:36.887169
2849,148,2025-09-04T17:41:36.887170
2849,142,2025-09-04T17:41:36.887170
2850,148,2025-09-04T17:41:36.887171
